tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202722050747486213,jojosss,176794323,2:50 PM - 5 Dec 2019, High School Baketball Today Live Stream HD  Arlington Heights vs Midlothian Heritage Ferris vs Rio Vista McAllen Memorial vs Humble King vs Rouse Tuloso-  vs Columbia  Live Stream HD : ,http://bt.livedirect.tv/hsb.php,Null,0,0
1202721675617300481,Women's NIVC,761660954434113536,2:49 PM - 5 Dec 2019,SET 1 |   through the first and   holds a 15-14 lead over   ,,Null,0,1
1202721619774464005,Merry Crisis Diva ❄️,1418285594,2:49 PM - 5 Dec 2019,Passed my classes with As after almost flunking out   through the semester   ,https://twitter.com/valkyrieknitter/status/1202595891804135425,Null,0,0
1202721312038256641,XIV,3322119432,2:48 PM - 5 Dec 2019,I’m really out of it today some lady asked me for a fork I handed her a knife and she came back and asked for another fork and I handed her a knife again   then I tried to argue that I gave her a fork and realized   through the convo wtf I was doing,,Null,0,1
1202720612868919298,Vision Zero Chicago,883053521968529408,2:45 PM - 5 Dec 2019,Don’t forget   and   they’ve got Love ,https://twitter.com/barmannyc/status/1202264589846626304,Null,0,2
1202720380269535232,HHS Athletics,976400478,2:44 PM - 5 Dec 2019,Hobbton's JV loses   67 - 44,,Null,0,2
1202720164720128000,midway,2274732510,2:43 PM - 5 Dec 2019, Final at Legacy  Waco   defeats   78-48  Waco   will play tomorrow at 12p at Summit HS.    will play tomorrow at 9a at Summit HS        ,,Null,2,1
1202719855847313409,M I D A Y S H A🌿,2611250114,2:42 PM - 5 Dec 2019,I was crying and stopped   to check if my eyelash extensions are still okay sjdksn,,Null,0,0
1202719794975461376,FreightWaves,831603050817138688,2:41 PM - 5 Dec 2019,Truckload stocks get an upgrade at Goldman Sachs. Analyst cites "bottoming" fundamentals and the likelihood that the trucking downturn is nearing the   point as reasons for the upgrade.  ,https://hubs.ly/H0m6xSY0,Null,1,1
1202719794727833603,『 juIyo 』,896741768372166656,2:41 PM - 5 Dec 2019,I hate elevators that stop ,,Null,0,1
1202719364388134913,PoliticsJunkie,805805164145901569,2:40 PM - 5 Dec 2019,This is borderline     vs   Hopefully the Undertaker comes for Dotard Dump   through the bout,,Null,0,0
1202718971952279553,Mansfield Tourneys,792000236168163329,2:38 PM - 5 Dec 2019,Final at Legacy  Waco   defeats   78-48  Waco   will play tomorrow at 12p at Summit HS.    will play tomorrow at 9a at Summit HS        ,,Null,4,5
1202718628694675461,Marines Love Trump 🇺🇸,18757886,2:37 PM - 5 Dec 2019,I totally agree! An absolute must see movie! It will make you appreciate the sacredness of life all the more as   did. Go see it! Thank you Veterans and active duty military! ,http://marinetim.es/nYl5KW7,Null,3,4
1202718488328114180,Tis the seazin Caybee 🎄❄️☃️🎁,4054254533,2:36 PM - 5 Dec 2019, arcade and Mario kart ,https://twitter.com/jappoffjones/status/1202335361550225409,Null,0,1
1202718388864397315,bc2014,2822749491,2:36 PM - 5 Dec 2019,Bonus points if Andrew Neil comes on a special guest   through.,,Null,0,2
