tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202713160781881344,Kim Edwards,435792702,2:15 PM - 5 Dec 2019,Just back from seeing  . It got slated by the critics but I loved it a real chic flick but very funny and with a twist. ,,Null,0,2
1202712983639666689,Amy,386168222,2:14 PM - 5 Dec 2019,Seen two films at the cinema in two days  Charlie’s angels = brilliant and   was just so so lovely and heartwarming  might have cried a couple of times two ,,Null,0,1
1202712827905093634,Jaz 🚀,1138757018544685057,2:14 PM - 5 Dec 2019,Has anyone else watched  ? I need to cry to someone about it ,,Null,0,0
1202712766865379329,lou ❄ / 199 days,769444274593292288,2:14 PM - 5 Dec 2019,she once said that she was surprisedso many black people went to see " " in theater (but i haven't screenshot the exact tweet),,Null,0,0
1202712606206648320,Freshco,24805822,2:13 PM - 5 Dec 2019,Seriously  ...what’s the deal with only playing “blue Christmas” like once every 2 hours. But you play “ ” like every 4th song. Cmon get it together.,,Null,0,1
1202712418813665286,Kevin McGee,163377970,2:12 PM - 5 Dec 2019,Emilia Clarke seems like such a diamond. She’s great in   too. ,https://twitter.com/NHSMillion/status/1202708027624824833,Null,0,2
1202712402871144448,ᵃ ᵐᶠ ᵛᶦʳᵍᵒ,230016243,2:12 PM - 5 Dec 2019, THAT “  I gave you my heart” song MAKES ME WANT TO KILL MYSELF!!!!!   OMFG!,,Null,1,1
1202712382390317062,Luke Nelson,192397732,2:12 PM - 5 Dec 2019,Cooper was ready   ,,Null,0,4
1202712365587980288,lulu,1488595772,2:12 PM - 5 Dec 2019,When WHAM released ,,Null,0,1
1202712307907878912,Glenda HaPpY JoY!,23351897,2:12 PM - 5 Dec 2019,  I decorated my purple tree into Tim Burton theme! With cloth spiderwebs and Tim Burton stuff animals  Jack Skellington and Frankenweenie!,,Null,0,2
1202712217113825281,Andrea XD ♀️🎄💚,841028872690925568,2:11 PM - 5 Dec 2019,Ok Ronald Reagan,,Null,0,1
1202712170053505024,╪ k i k a 🍃,1385841127,2:11 PM - 5 Dec 2019,I watched   today and of course I will listen to the soundtrack until I get sick of it,,Null,0,0
1202712065695191040,The Lord Wolf,2830828023,2:11 PM - 5 Dec 2019,Off toy   party with my current employer.,,Null,0,1
1202712061865795588,لينا أحمد وحش,3250732928,2:11 PM - 5 Dec 2019,"   I gave you my heart  but the very next day you gave it away"   ,,Null,0,2
1202711799310802946,Shawn Gilmore,1048005493338382336,2:10 PM - 5 Dec 2019,Day two of Guts N' Glory!  "   I gave you my heart..... and Mr. Gilmore promptly dissected it with his students! " We will have another session in March if interested. ,,Null,1,16
1202711722987003904,~E~,888520099270979584,2:09 PM - 5 Dec 2019,Hi! It's me again asking you to go look at the pinned Tweet on my page. Please. Retweet it is all I am asking. I am hoping to help my best friend's fundraiser gain some traction so this isn't her   with her kids. Please help.   ,,Null,0,1
1202711599724843008,charlie 🌲,129178269,2:09 PM - 5 Dec 2019,i thought i lost at jimmy eat world's cover but nope! it has to be wham's version of    no remixes or covers or humming.,,Null,0,0
1202711553528778752,Dave Chuzzlewit,1102176592816676864,2:09 PM - 5 Dec 2019,My friend was in Iceland (not the supermarket!)  . He wandered around in an old hat. Brave guy!,,Null,0,0
1202711426730799106,Chris Andrade,27759621,2:08 PM - 5 Dec 2019,Try and get to the 25th Dec without hearing   by Wham! You can hear remixes and covers  just not the original! It's really difficult in public places! ,https://www.whamageddon.com/,Null,0,0
1202711181980508161,Andrew Clarke📽🎬,28531168,2:07 PM - 5 Dec 2019,I rated   (2019) 7/10    ,https://www.imdb.com/title/tt8623904,Null,0,0
1202711116045897728,princess "beach",805277766786502656,2:07 PM - 5 Dec 2019,what i looked like thinking   was a new rom-com when in reality it really wanted to hurt my gotdamn feelings ,,Null,0,1
1202710912769155073,Sadie ‘VOTE LABOUR FOR FUCKSSAKE’ Hasler 🌹,23061124,2:06 PM - 5 Dec 2019,These two!     Perfect Christmas gift for Everyone A collection of musings on Christmas - some fun  some deeply moving - and proceeds go to Crisis & Refugee Council   ,https://twitter.com/quercusbooks/status/1202693694249418752,Null,1,2
1202710802937131014,Ollies Loop Lites,942144215684968449,2:06 PM - 5 Dec 2019,Now Playing   by Glee Cast  Updated: 06:06:09,,Null,0,0
1202710724944023553,Squish ⚧🦋,2945065269,2:05 PM - 5 Dec 2019,: I can’t even be diplomatic  an abysmal excuse for a film  I spent half of the film rolling my eyes at how cliched & unbelievably corny the story was  & the other half questioning the rationale behind the unnecessary curveball this film throws you. Avoid. ,,Null,0,0
1202710499928018944,Wee Joe,910961683,2:05 PM - 5 Dec 2019,Watched it with my dad   and he was just looking at his phone the whole time,,Null,0,0
1202710426112417792,Mark Ryan Writer,1083002599232757761,2:04 PM - 5 Dec 2019,Imagine if George Michael hadn't so carelessly given away his heart  ...,,Null,0,1
1202710303617667072,Queen of the Dates,1196674085121474560,2:04 PM - 5 Dec 2019,I'm out aggghhh. One of the children in my class requested   for our playlist. Thought I'd win,,Null,0,1
1202710301671645186,tara ♡,1118225260581670914,2:04 PM - 5 Dec 2019,don't like pale waves put their cover of   is pretty sick,,Null,0,0
